name,mos,std,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ckdn_imagenet,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
i12_04_3.bmp,5.21053,0.16709,27.113617,0.873622265444708,0.989890639272954,0.99208045,0.84084195,0.6504887,0.03485179,0.821534,0.15797865,-0.016964287,0.87948436,0.4106722,0.5891096,0.999082077097629,0.14157838,0.010891554,92.5142363927513,0.1295322,30.435024,0.009919958,0.997892192685247,0.12933536,0.9468302,0.8867149,0.76493806
i12_04_4.bmp,4.7027,0.14232,24.18098,0.784985228470658,0.981028552483927,0.9841674,0.7614094,1.1032454,0.0797055,0.65226346,0.22802126,-0.032674473,0.7573585,0.26085004,0.5630441,0.997895426483521,0.21562606,0.020809844,111.8987233793,0.17180912,27.495487,0.030130649,0.995692964603182,0.4451545,0.54061514,0.73200107,0.54001564
i12_04_5.bmp,3.78378,0.10902,21.396011,0.663701380710765,0.965342306699407,0.96985704,0.6614755,1.8951842,0.16504067,0.5072998,0.31859642,-0.048313037,0.5902735,0.125938,0.5288472,0.994592760965275,0.30307126,0.0364143,131.316684177966,0.2238313,24.699755,0.07767522,0.991361710416746,1.3842092,0.4858072,0.57690394,0.38631913
i12_05_1.bmp,5.64865,0.12801,33.0457,0.902817264211479,0.991399018009121,0.99628246,0.89772016,0.25216997,0.034652755,0.9216537,0.098615825,0.00085350755,0.93977505,0.51597714,0.61731017,0.998766801922811,0.061427295,0.004999144,57.6547442958232,0.0946147,36.58084,0.0182658,0.99876721550455,0.03192369,0.9994343,0.95505,0.87088245
i12_05_2.bmp,5.81081,0.15211,30.047836,0.829649149859319,0.983908502575821,0.992816,0.83101904,0.4268335,0.076318994,0.87331676,0.14111596,-0.004043527,0.9037599,0.42172,0.604974,0.997681630527315,0.10385549,0.009398096,84.3467195608453,0.12838823,33.58356,0.04925058,0.997579522788678,0.10289103,0.99637395,0.913371,0.81044763
i12_05_3.bmp,5.21053,0.135,25.06028,0.634680628690448,0.956993760324383,0.9788407,0.6677565,0.98709327,0.2249706,0.6994987,0.22514331,-0.021947568,0.72106665,0.25683394,0.5690107,0.992935362576692,0.20649284,0.026372068,125.884009051048,0.20583868,28.600252,0.18313661,0.992621527660166,0.6631491,0.5362275,0.7168963,0.4945471
i12_05_4.bmp,4.35135,0.11604,20.09003,0.398412220121841,0.897527511934049,0.94109493,0.47213742,2.0096743,0.48038578,0.51110655,0.31529254,-0.058743726,0.5026081,0.102267385,0.51405174,0.978402923780102,0.33169007,0.06709353,162.206097017827,0.31373107,23.647106,0.4195228,0.978211157907886,3.0733027,0.47947878,0.5245542,0.45975345
i12_05_5.bmp,3.65789,0.10039,15.246733,0.210791804863364,0.786818654383618,0.85720736,0.28892145,3.6722717,0.8147844,0.3842594,0.4220329,-0.10663131,0.27991936,-0.12030091,0.44575536,0.938018756595403,0.45786053,0.138988,197.646587336848,0.45594248,18.850689,0.67913586,0.940704677120031,12.974295,0.0009226499,0.19331057,0.002821601
i12_06_1.bmp,5.08108,0.12313,32.53967,0.94153647208629,0.987334370387498,0.9879465,0.81377184,1.0232186,0.07669546,0.5965958,0.1110515,-0.014982428,0.6748486,0.51425767,0.61645913,0.994983887082007,0.12963772,0.03818222,180.30526235831,0.11428418,35.642403,0.057873365,0.99621484623145,0.14872704,0.9994134,0.9518821,0.82887936
i12_06_2.bmp,4.81579,0.15279,29.341728,0.888332598499851,0.968102265422695,0.97548825,0.65467334,1.7842028,0.18968193,0.52068985,0.16905558,-0.03274267,0.53555036,0.43773443,0.6034265,0.983829726742923,0.2321136,0.071254455,222.342688091013,0.18371773,30.924788,0.12057018,0.991713615985425,0.747411,0.9944009,0.8820901,0.6094699
i12_06_3.bmp,4.45946,0.13015,26.24938,0.790926020453959,0.938663654197375,0.9484967,0.51615596,2.3955128,0.3118711,0.46897542,0.21614909,-0.05043374,0.46516588,0.34454942,0.57976836,0.975004249648316,0.31082118,0.102338895,234.184269768552,0.26058403,27.785332,0.22307372,0.982874768361192,1.6794344,0.69614166,0.69472915,0.4381805
i12_06_4.bmp,4.08108,0.12893,23.308243,0.643794748748633,0.889173015362401,0.91368854,0.38414565,3.0824416,0.45129555,0.43446732,0.25141972,-0.06663461,0.35212892,0.21620989,0.5473313,0.954460194078856,0.38308656,0.1311251,212.289252721268,0.3490908,24.89335,0.37322193,0.969748277042041,3.571649,0.51369,0.60990685,0.30756274
i12_06_5.bmp,3.75,0.09919,20.294224,0.459968096493079,0.81275878439649,0.8517877,0.2794046,4.135483,0.6384329,0.38515183,0.31090933,-0.08152364,0.19198604,0.06754326,0.50624895,0.917861060021134,0.45569676,0.17246199,201.076716023956,0.46494493,21.847305,0.55535924,0.943883210104083,7.874754,0.038111012,0.5278997,0.2910713
i12_07_1.bmp,4.69444,0.1231,33.004414,0.920419926593769,0.980431176892112,0.9768594,0.7546817,0.8258002,0.07618854,0.8234512,0.11149287,-0.008925079,0.80303687,0.5073851,0.6097153,0.990301908441004,0.09206283,0.035031304,84.0836176446229,0.13727202,35.743935,0.067328446,0.99381146621484,0.3080233,0.99935395,0.9453524,0.7935837
i12_07_2.bmp,4.39474,0.12082,30.193672,0.892412921079333,0.969460873162108,0.9593146,0.6611356,1.2037603,0.11265174,0.6747983,0.15526766,-0.020032758,0.7058445,0.33485085,0.59955204,0.981570864199579,0.14481086,0.050617225,136.194061319876,0.16619307,33.302364,0.12955499,0.988886810693031,0.70848495,0.9969074,0.90919274,0.68853897
i12_07_3.bmp,4.18421,0.15279,26.987549,0.822896830455699,0.928654938779822,0.9239243,0.5247841,1.5796018,0.2011389,0.5093378,0.21354419,-0.04269036,0.58401066,0.2868149,0.59627706,0.935067747059462,0.216586,0.09461893,194.240631988177,0.2465139,29.489859,0.20917475,0.97902455380604,2.2319765,0.9751379,0.8181043,0.46815243
i12_07_4.bmp,3.18919,0.09235,24.195585,0.809352408077959,0.914436372181111,0.893583,0.47555643,2.183748,0.30331466,0.42170393,0.24267739,-0.06769946,0.3838564,0.21667086,0.57555616,0.921486921141456,0.26832217,0.107647665,242.702002687788,0.26859123,27.924175,0.3271487,0.963809412667666,3.8170073,0.52014667,0.6560737,0.30171964
i12_07_5.bmp,3.02778,0.10748,21.217096,0.746288655770429,0.861072111134441,0.82945925,0.39535466,2.2979512,0.3937942,0.37001947,0.27534515,-0.08946702,0.21639456,0.1939778,0.5693983,0.873513649895259,0.31511194,0.15362737,269.450296940119,0.3486002,23.895077,0.43127146,0.942718805233426,6.908432,0.09654623,0.47914028,0.06116299
i12_08_1.bmp,6.18421,0.1616,38.059395,0.980969243449124,0.99730473887326,0.99132055,0.87095726,0.3519903,0.035784364,0.8634224,0.026982605,-0.007555051,0.9290248,0.64115834,0.62727976,0.9997523316626,0.01977402,0.033653054,24.3655149642056,0.10097801,38.01261,0.021776546,0.998158123846484,0.13450381,0.9997141,0.9733002,0.92680186
i12_08_2.bmp,5.47368,0.14287,33.11022,0.940065531106428,0.991135083749781,0.97897863,0.74348706,0.6749095,0.12182294,0.76167005,0.0647375,-0.027931899,0.85155326,0.59820443,0.61774236,0.999277245450746,0.051685333,0.06620843,52.3684663846022,0.16745588,33.041466,0.06289117,0.99577802943853,0.62200207,0.99691856,0.96340597,0.937871
i12_08_3.bmp,4.52632,0.13282,29.109245,0.851498059096621,0.973547067652488,0.9562596,0.5347718,1.2659607,0.2983418,0.55730355,0.13952893,-0.06336731,0.64332736,0.4811964,0.5768941,0.997960138511253,0.13307506,0.097940385,90.3569432579105,0.2545305,29.023954,0.17106406,0.99036446745306,3.1316,0.5171935,0.89320064,0.91149044
i12_08_4.bmp,3.60526,0.13179,26.182514,0.741300380713586,0.936782252730221,0.90686077,0.29216066,2.33201,0.47484165,0.4019963,0.22698385,-0.10163565,0.34710437,0.321966,0.44711477,0.993511986607322,0.26944572,0.13146909,133.932314130837,0.35112748,26.085062,0.38903058,0.975672342236779,11.072373,0.05006947,0.6595817,0.4630611
i12_08_5.bmp,2.77778,0.09711,23.600027,0.642933126334845,0.874155237730489,0.8161548,0.115576595,3.9019938,0.6449544,0.30632472,0.31543016,-0.11933649,0.11050053,0.15553129,0.372531,0.974609047110172,0.41603643,0.19497831,172.803661050335,0.46151218,23.496387,0.56542856,0.948488429888301,27.054321,1.442195e-05,0.39800492,0.09879925
i12_09_1.bmp,6.31579,0.12948,35.657356,0.919065087524532,0.982481906128423,0.98538494,0.613389,0.45609552,0.13867088,0.9032217,0.090191424,-0.008266114,0.9476217,0.57783794,0.63268524,0.992947871575075,0.04926473,0.022398842,53.1319062598387,0.10968616,36.89224,0.056363396,0.996406442384894,0.46898544,0.999864,0.9801256,0.9203015
i12_09_2.bmp,5.52778,0.13881,33.783623,0.881941443657787,0.971280138315436,0.97468275,0.49515113,0.6181903,0.19895642,0.835805,0.117661595,-0.021776369,0.9120235,0.51337767,0.6235971,0.980880573610004,0.07358253,0.03744831,72.4142807625432,0.13837197,34.819733,0.089833476,0.993558824751185,1.0392853,0.9991461,0.9730871,0.92840284
i12_09_3.bmp,4.73684,0.16512,31.214354,0.814049683252316,0.942697986286712,0.9464089,0.332883,0.89468884,0.29299495,0.64756596,0.16018039,-0.05078191,0.7090191,0.406406,0.6000308,0.944442297224689,0.12585801,0.074603,102.78295958913,0.19152777,32.02495,0.15267834,0.986123030334112,2.7002647,0.94002336,0.9360134,0.8896575
i12_09_4.bmp,3.43243,0.08145,28.18618,0.723004522113107,0.896249258700909,0.8961933,0.1901009,1.6132715,0.4406488,0.41497958,0.24384403,-0.08833964,0.3326172,0.29559344,0.53776956,0.905223918582171,0.26299578,0.12461218,138.312763778234,0.25886828,28.682108,0.2808062,0.973381166389139,8.685131,0.45932662,0.72972655,0.537285
i12_09_5.bmp,2.25714,0.0842,23.15301,0.64855820817259,0.827947901957065,0.85077703,0.09982906,3.0996714,0.6364609,0.2992216,0.34093344,-0.1052765,0.076164514,0.17213167,0.39290848,0.796454057425331,0.4341318,0.14955784,176.252385260531,0.355618,23.266747,0.4312926,0.958377138662625,19.643856,2.4873782e-06,0.35939804,0.082064554
i12_10_1.bmp,6.08108,0.11705,36.379696,0.945477419041822,0.994319732267189,0.99655354,0.8758812,0.24649692,0.025849266,0.9374143,0.07568765,0.0031944122,0.9440976,0.6590206,0.62898624,0.999296047945848,0.03342533,0.0039620567,45.3458493308877,0.08011555,37.793705,0.0056053908,0.99839278160395,0.038349837,0.9998354,0.9711918,0.8841354
i12_10_2.bmp,5.89474,0.16556,34.07099,0.91260087887045,0.988089660998656,0.99201894,0.7362009,0.39231455,0.057612654,0.9011696,0.113879025,-0.00071152207,0.92371356,0.6360883,0.6286145,0.99695606431566,0.06248653,0.0102973785,67.539915742518,0.10945007,35.26696,0.010462062,0.996739466583385,0.10941754,0.9996542,0.96861994,0.87337554
i12_10_3.bmp,5.10526,0.15697,30.802818,0.836097608161594,0.962538268744191,0.9708337,0.4618709,0.8995952,0.15027557,0.7203792,0.19876659,-0.017265111,0.7226344,0.547991,0.6180693,0.980565703602871,0.1529575,0.03872102,109.719806254843,0.17531109,31.929573,0.049905747,0.991096639472653,0.6268603,0.99853575,0.95127463,0.7866949
i12_10_4.bmp,3.10526,0.09697,26.775457,0.709591292722489,0.88462448780042,0.8842667,0.20162381,2.331838,0.35902667,0.32290408,0.32569313,-0.06101325,0.17386147,0.3008841,0.5836299,0.894532790795555,0.34952253,0.13126618,190.595153115186,0.2843145,28.646519,0.19982973,0.970737282297097,5.1696706,0.50412107,0.66432077,0.4584983
i12_10_5.bmp,2.23684,0.10147,23.32338,0.632778524105635,0.799579845527712,0.7788875,0.10805954,3.7338092,0.52069753,0.24361056,0.3811766,-0.10309694,0.033404864,0.15196358,0.51624775,0.805068911855243,0.43408275,0.20413394,255.227552736882,0.38366985,26.144993,0.3222083,0.940836405897261,15.621434,0.00037402517,0.3018739,0.15644553
i12_11_1.bmp,5.40541,0.12939,33.028976,0.869985951443721,0.976660968810748,0.98575634,0.56035745,0.4759018,0.1429957,0.86625576,0.13231564,-0.016771218,0.86582017,0.55363595,0.6279409,0.99554085105396,0.07753998,0.024654353,76.6293602595036,0.12721972,33.61648,0.04442336,0.995857716433998,0.42967212,0.99975294,0.9728631,0.88438493
i12_11_2.bmp,4.67568,0.14329,30.019236,0.783610959432003,0.943355911789477,0.95628166,0.30161563,1.1909323,0.30381933,0.640409,0.20870745,-0.04305398,0.64343417,0.47588512,0.6010503,0.975352199214452,0.17861766,0.063812636,123.007367424587,0.19614482,30.517876,0.13826665,0.987701843421,2.250644,0.990249,0.9373138,0.8416293
i12_11_3.bmp,2.77778,0.06929,26.98074,0.666047207813905,0.855688417315972,0.8524053,0.10491319,2.5527227,0.58562714,0.2993111,0.30809867,-0.10310197,0.13342953,0.2529252,0.4333728,0.844983165367664,0.34862465,0.15242794,156.977295356543,0.3141255,27.639824,0.39804465,0.962373140906978,17.849363,0.0053267246,0.44198844,0.2898917
i12_11_4.bmp,1.94737,0.09076,24.200706,0.61038026514238,0.781903442837055,0.7739718,0.04118515,3.768214,0.75038785,0.25921693,0.37107193,-0.12110676,0.021832457,0.122387506,0.31349927,0.729423467707889,0.49579608,0.18447995,182.432400586339,0.4153075,24.775013,0.55356437,0.939744498132651,40.95201,1.0900269e-08,0.20268036,0.057293013
i12_11_5.bmp,0.81579,0.10431,21.084095,0.580842689715359,0.66033810216785,0.7006355,0.016482314,4.591159,0.8215928,0.25267848,0.4404875,-0.12840031,0.010192098,-0.021718299,0.26007706,0.496668262329649,0.5824367,0.20346661,206.145847256489,0.5513353,21.836672,0.71252316,0.915029147985713,74.74512,5.9435933e-12,0.17536247,0.012992014
i12_12_1.bmp,5.5,0.11009,33.73199,0.975731920373311,0.996771109910586,0.99722064,0.9286342,0.23783112,0.030633634,0.73599166,0.06359136,0.0022121866,0.9225282,0.6022443,0.62413764,0.999767821851945,0.015693665,0.0036223035,50.089220804386,0.055261858,42.895187,0.012863442,0.994494098402223,0.2976377,0.9997675,0.9595286,0.785968
i12_12_2.bmp,5.05263,0.14388,32.06425,0.980549643775028,0.996989593809855,0.9923618,0.943768,0.43238273,0.061970618,0.5930652,0.13134414,-0.0043365164,0.7900819,0.57782024,0.6059683,0.999803771695136,0.054500163,0.0122089,57.1469776429269,0.052458,43.83272,0.035822824,0.989515080103393,1.1063058,0.9835986,0.9665277,0.83783346
i12_12_3.bmp,3.64865,0.0953,26.898802,0.668698199463511,0.927113824748912,0.94411147,0.3992951,1.9811258,0.17623767,0.37675127,0.16020852,-0.052458413,0.498481,0.4022842,0.5859229,0.999016939469898,0.12569958,0.09095024,124.331474449334,0.2356486,27.061005,0.13883491,0.974963854202105,2.5535324,0.5070765,0.7131581,0.3994855
i12_12_4.bmp,3.07895,0.10774,23.78342,0.616153946370639,0.84092079636705,0.86752796,0.34037113,3.214509,0.24266657,0.293737,0.18951362,-0.056326788,0.24118116,0.23124257,0.550073,0.919629985193615,0.134888,0.17363179,140.391702481749,0.38697833,24.454578,0.1427851,0.942840859073385,7.742565,0.26787978,0.5487018,0.3065022
i12_12_5.bmp,3.08108,0.11705,21.145931,0.604282262903145,0.887938150741913,0.8943359,0.27298927,2.3757813,0.26086444,0.28759736,0.20269006,-0.058655955,0.4412558,0.33199927,0.5507151,0.97892684484857,0.18853176,0.12655112,158.812267760188,0.38187656,21.522366,0.18146268,0.957897927583722,5.5774665,0.2125697,0.5854324,0.33377904
i12_13_1.bmp,5.37838,0.12297,33.316086,0.880672873170383,0.952068974610426,0.96701926,0.69112015,0.8052907,0.06752936,0.8319983,0.060660303,-0.022941524,0.8297918,0.6241911,0.6257516,0.999172551140143,0.022986948,0.08170328,64.4757956082912,0.14272901,33.51409,0.067175895,0.990882363342549,0.40564564,0.99961984,0.94140524,0.76681864
i12_13_2.bmp,4.56757,0.12985,30.46648,0.791291479961462,0.937346633579995,0.95570177,0.44332576,1.3376973,0.110456765,0.5674999,0.1431219,-0.028723229,0.59500366,0.4457159,0.598705,0.995020472508361,0.11695957,0.06932419,92.1109638799372,0.1959282,31.75845,0.104463585,0.987007928167969,1.0567435,0.9968315,0.92441565,0.7286237
i12_13_3.bmp,3.23684,0.08676,27.014698,0.605338482904994,0.830325144633815,0.8708258,0.27196702,2.8119452,0.25726452,0.40193862,0.22104263,-0.062735714,0.25773197,0.3641614,0.5622752,0.985936015111666,0.23573172,0.15155895,131.188785838842,0.3224042,27.136782,0.21972485,0.958399007687569,5.8181777,0.5091885,0.4438095,0.3578273
i12_13_4.bmp,2.83333,0.10015,24.038292,0.518437411748386,0.728439330225271,0.78112876,0.24901666,4.1502023,0.32521862,0.32621336,0.22660571,-0.08544811,0.19580258,0.30545184,0.5709041,0.968006076209064,0.23884743,0.23648642,155.068392651016,0.4031279,24.331915,0.35714447,0.918994029535711,12.111488,0.014214693,0.24948394,0.10089011
i12_13_5.bmp,4,0.12677,20.5743,0.781900046151911,0.926362497583194,0.9488031,0.5500216,1.8083276,0.16363849,0.449272,0.12906504,-0.029780824,0.5638493,0.46598816,0.5865074,0.989777203363978,0.091402054,0.08770603,130.761912066202,0.24957184,27.636702,0.13916948,0.980903474767151,1.5540401,0.50872034,0.5185514,0.07401645
i12_14_1.bmp,5.55263,0.13261,32.97792,0.917613328428642,0.96918448546713,0.9810473,0.66630965,0.43542144,0.019942058,0.8894477,0.027592957,-0.0051493477,0.91102123,0.640929,0.62422174,0.975339833018021,0.0062300563,0.054519635,59.5144722096857,0.15740746,33.10367,0.0074087656,0.994733329930054,0.16853902,0.9999263,0.97494626,0.8938626
i12_14_2.bmp,6.15789,0.20896,32.48404,0.974780044407993,0.991366857688156,0.9879468,0.81803995,0.31793854,0.008487172,0.910621,0.013409495,0.0010441822,0.95298797,0.6494213,0.6281451,0.991609143734471,0.0027287602,0.039551884,48.0139229800105,0.12717623,32.468586,0.0036822795,0.996939230620403,0.081706285,0.9998921,0.975695,0.8987654
i12_14_3.bmp,4.54054,0.12441,28.78732,0.945750849515498,0.976028001322846,0.97008485,0.6914787,0.50275695,0.026318438,0.7970157,0.03842789,-0.013708724,0.87169284,0.61077595,0.6220954,0.969425348722216,0.012621224,0.06820829,82.2218861467898,0.20024785,28.77132,0.013000355,0.992249033467636,0.33788568,0.99988925,0.9795176,0.89535064
i12_14_4.bmp,4.47368,0.11,27.673656,0.918424678623323,0.957887565470345,0.95868754,0.6371252,0.98377943,0.041275233,0.7105935,0.055657685,-0.023800468,0.68489355,0.5965601,0.61106306,0.930625059450522,0.01856172,0.08695266,96.9577885205571,0.24368402,27.744804,0.020226648,0.988376086668198,0.6071941,0.99966896,0.9692676,0.8543293
i12_14_5.bmp,3.56757,0.1117,25.52619,0.882667651742608,0.919154335296737,0.9370391,0.5322447,1.2856988,0.07547875,0.5587575,0.0831064,-0.034300927,0.53055704,0.53621197,0.5970885,0.830183161301415,0.043922484,0.1125869,119.840982486084,0.32835844,25.576042,0.03802677,0.980527700191173,1.5558866,0.9916256,0.9578616,0.71976995
i12_15_1.bmp,3.5,0.12729,25.129526,0.946347651071542,0.931136926070929,0.9090807,0.8268336,1.6883758,0.09107925,0.40000296,0.101358294,-0.03751535,0.32702374,0.4199617,0.61550736,0.805399399781231,0.08769423,0.15693255,91.1548570395546,0.30898762,25.089731,0.057349887,0.963037498069732,3.6434543,0.4076607,0.6595555,0.33692962
i12_15_2.bmp,3.51429,0.13013,24.604744,0.956412101042511,0.938675118402085,0.92503715,0.8532738,1.609628,0.09307125,0.38900176,0.08241373,-0.03677271,0.298971,0.46586046,0.6201444,0.834156167081518,0.07674569,0.14140618,88.6882384065087,0.30047086,24.962795,0.057501722,0.96152189062339,3.8068833,0.27875262,0.5668404,0.2635506
i12_15_3.bmp,3.65789,0.1356,24.313261,0.967325108700004,0.952331164842687,0.9414888,0.8839663,1.3134514,0.07723274,0.39198,0.07684064,-0.034164738,0.290544,0.5085689,0.6237152,0.846569785345624,0.057415545,0.12456015,90.5312655109254,0.27721432,25.011824,0.049785465,0.955408427944843,3.3118987,0.42937842,0.54212594,0.2919618
i12_15_4.bmp,4.07895,0.15063,23.983448,0.977348649824762,0.957714099954488,0.95935565,0.92154396,1.2114913,0.05541721,0.41639423,0.06502557,-0.026140992,0.43702975,0.53982776,0.62762153,0.870895183322205,0.042829037,0.10480636,84.8876611002792,0.2620871,24.213202,0.031970292,0.943108496789313,2.0754898,0.50631565,0.66902256,0.47417805
i12_15_5.bmp,4.54286,0.12995,25.247107,0.988602305755003,0.98006859173291,0.97798735,0.96624583,2.2583349,0.0623479,0.4361502,0.055012822,-0.0027887935,0.3047277,0.6339499,0.63881266,0.940569829250835,0.053549647,0.07219442,0,0.16082594,29.057392,0.042473555,0.951178704781403,4.4668903,0.50832033,0.53217083,0.16032669
i12_16_1.bmp,6.52632,0.17746,32.568005,0.99878912989795,0.999868113585137,0.9999734,0.9999728,0.048560627,0.0015670708,0.9152496,0.0020765662,0.006748218,0.9621621,0.64944047,0.6356002,0.999999920080685,0.00050371885,0.00013943782,1.70273753500687,0.0060598813,32.567863,0.0020274492,0.99998054093223,0.00013400776,0.9999645,0.97673607,0.9043453
i12_16_2.bmp,6.2973,0.15697,28.232641,0.996431218166375,0.999288280564031,0.9979902,0.98386,0.33836856,0.0044644065,0.9046239,0.0064352155,0.002467967,0.9528716,0.66237086,0.6305314,0.999762935183011,0.001276195,0.004638674,17.8970698105543,0.028078888,28.324596,0.0069537223,0.999705783074286,0.005551523,0.99971384,0.9711477,0.90839195
i12_16_3.bmp,6.05263,0.17033,22.1118,0.984376464395224,0.99835091471408,0.99966383,0.99963593,0.23507039,0.017043116,0.86478895,0.0151363015,0.0055800695,0.94561744,0.49585173,0.64044577,0.999995829037321,0.0052716136,0.0018082926,8.40897070697946,0.02159596,22.11097,0.01966703,0.999719982196645,0.0019421898,0.9999131,0.96166813,0.8031282
i12_16_4.bmp,6.11111,0.16091,18.7631,0.972982184628967,0.993403098280379,0.98568565,0.91592216,1.0091238,0.0347246,0.79785615,0.029556215,-0.010612002,0.82693094,0.5771851,0.62767386,0.995527782081627,0.011311054,0.025464764,52.2996355300871,0.08335228,18.872776,0.050789747,0.997313331380492,0.08579601,0.95256114,0.83162886,0.86910444
i12_16_5.bmp,5.67568,0.18746,16.112667,0.924943032120613,0.991998968198322,0.9979851,0.9898712,0.48439848,0.05780022,0.76035935,0.046458364,-0.002142759,0.8093654,0.3233982,0.64308333,0.999844199514457,0.019460022,0.0090432335,31.0313883545608,0.05518148,16.102503,0.06285214,0.997568206130711,0.02579177,0.9782694,0.819847,0.42635283
i12_17_1.bmp,6.26316,0.1849,33.692642,0.994296724744381,0.996170073198052,0.9970964,0.9273353,0.5217294,0.0035502615,0.8822282,0.0097721815,-0.002507164,0.91879594,0.67770755,0.6239964,0.994289322465989,0.0017207861,0.0019812107,23.3384306501731,0.04213833,33.858715,0.011624437,0.999135123268186,0.0466891,0.9993461,0.9625393,0.90198827
i12_17_2.bmp,6.81579,0.17792,28.14624,0.982039233070891,0.988629671269705,0.9890639,1.0693574,0.31757453,0.01186389,0.85910016,0.020551324,0.0052040876,0.9753103,0.4965395,0.6508351,0.98467598855239,0.0053029656,0.0075801862,46.6104334561703,0.07783872,28.58982,0.029182153,0.996903737804703,0.16381477,0.9999455,0.97749853,0.92005897
i12_17_3.bmp,4.81081,0.19429,25.749,0.97222581027121,0.975063803791522,0.97995913,0.82331836,1.3291441,0.02156242,0.7277673,0.041451275,-0.028480977,0.6246987,0.6470887,0.6077573,0.959828970671844,0.010918677,0.012764397,43.7933894300425,0.108982906,25.908512,0.075661205,0.993917879790969,0.52755404,0.780708,0.88596874,0.6506283
i12_17_4.bmp,6.26316,0.22846,21.647678,0.921464113735854,0.956541188625985,0.95996475,1.0852334,0.57555944,0.04389996,0.7330852,0.06087947,-0.010400063,0.9634292,0.3475872,0.66776395,0.943123485326021,0.021860182,0.027238326,84.3872342109689,0.15807691,21.97709,0.09277022,0.985764224348712,0.7940488,0.9830776,0.9138704,0.848709
i12_17_5.bmp,4.02632,0.16002,19.738781,0.88775864175184,0.883567524304773,0.9068057,0.61542356,2.5369399,0.10290997,0.46344203,0.1386661,-0.07655847,0.22262041,0.52168405,0.5321191,0.80064601271444,0.057126224,0.060913965,68.4615450335592,0.24209695,19.904211,0.32123256,0.97173948544766,5.35368,0.016105156,0.5435092,0.061124593
i12_18_1.bmp,5.64865,0.1491,33.11443,0.99790587876394,0.999619570222746,0.9985685,0.9901785,1.1427721,0.01588554,0.8438918,0.023026586,-0.0020906257,0.862243,0.68497574,0.6234034,0.999807482497864,0.009549916,0.00064634444,30.8726552277196,0.012893452,56.39794,0.049536794,0.997800884623449,0.13223962,0.99959654,0.9690522,0.9113194
i12_18_2.bmp,5.35135,0.18417,30.022251,0.997782548144641,0.999587390870212,0.99709326,0.989031,1.7002289,0.032597248,0.7425968,0.042990685,-0.01046228,0.6809029,0.6905994,0.62221885,0.999755322921494,0.021900713,0.0006316949,43.4094417534654,0.0132479295,56.253414,0.11448155,0.995066184323104,0.34536043,0.9979748,0.9557924,0.8792433
i12_18_3.bmp,5,0.16222,26.955185,0.998153253559119,0.999676475398917,0.99357927,0.99017537,2.4725375,0.06807111,0.61341435,0.07747823,-0.025368799,0.52338636,0.69263047,0.6212862,0.999792118250609,0.051517963,0.00051053736,57.1029092607431,0.0125691425,56.558384,0.20121384,0.988901574770622,0.9447716,0.9058826,0.9088439,0.70475096
i12_18_4.bmp,4.48649,0.14107,24.01431,0.998015011544285,0.999636717364533,0.98500425,0.98936373,3.5849655,0.14170873,0.47447443,0.13965607,-0.042769924,0.3976847,0.6103296,0.62170166,0.999817289888549,0.1205942,0.0006133733,71.1479037765206,0.012955271,56.37011,0.2718689,0.97292000773154,3.0381033,0.5092452,0.80341935,0.29314107
i12_18_5.bmp,4.2973,0.17036,21.00528,0.998152246260284,0.999678194657323,0.9532155,0.9896236,4.7864504,0.24819197,0.4311117,0.19662458,-0.049401063,0.23432426,0.5018012,0.619419,0.99982144827754,0.19979626,0.00046298982,88.2910907873,0.012400041,56.596573,0.3263929,0.953396095779498,5.3423214,0.00012235694,0.598208,0.028568862
i12_19_1.bmp,5.72973,0.12473,33.005924,0.89891347237242,0.984431525024573,0.9909042,0.79209685,0.51802766,0.070838585,0.9009109,0.07554507,-0.0046816017,0.87720114,0.47828674,0.6125982,0.99468704289212,0.04748428,0.016153451,63.163498029324,0.11708584,36.075573,0.06641553,0.997826273871818,0.112137236,0.999676,0.9592337,0.87232447
i12_19_2.bmp,5.51351,0.14107,30.024721,0.826165360306012,0.970949782619645,0.98254853,0.6971276,0.76248354,0.13762113,0.82349557,0.11177415,-0.010194289,0.7476431,0.37394854,0.5980556,0.989117265492514,0.08514297,0.029748093,89.7136073735062,0.16070506,33.078087,0.15030149,0.9957239801116,0.33308947,0.998911,0.916237,0.79580337
i12_19_3.bmp,5.2973,0.10719,27.022192,0.723031923139186,0.947612934516333,0.96816516,0.5867902,1.1999828,0.23082085,0.6923289,0.15959239,-0.018478496,0.616881,0.2674176,0.5805105,0.979765190389226,0.13727027,0.052485563,115.43744894868,0.21540606,30.107475,0.25974798,0.991643721050294,0.7886693,0.9712318,0.7981609,0.5469035
i12_19_4.bmp,4.71053,0.10466,24.00319,0.591495307669703,0.908186051906743,0.94287634,0.47054276,1.886461,0.3698072,0.5590813,0.21196383,-0.03517013,0.4825736,0.18096583,0.55002487,0.966306536484164,0.20653313,0.08563411,139.781552574036,0.28616905,27.066925,0.40167356,0.984249840422452,1.8882868,0.52402616,0.6948372,0.4298384
